"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2011-08-19","0","1919400","1200","1600","47985","40"
"2011-08-18","0","1439550","1200","1200","47985","30"
"2011-08-17","0","1679475","1200","1400","47985","35"
"2011-08-16","0","1487690","1200","1240","47990","31"
"2011-08-12","2.13","1008000","1200","840","48000","21"
"2011-08-11","-1.67","12690000","1175","10800","47000","270"
"2011-08-10","-0.42","2533400","1195","2120","47800","53"
"2011-08-09","0","1584000","1200","1320","48000","33"
"2011-08-04","0","912000","1200","760","48000","19"
"2011-08-03","0","672000","1200","560","48000","14"
"2011-07-28","0","624000","1200","520","48000","13"
"2011-07-27","0","1440000","1200","1200","48000","30"
"2011-07-26","0","624000","1200","520","48000","13"
"2011-07-22","0","6240000","1200","5200","48000","130"
"2011-07-20","0","672000","1200","560","48000","14"
"2011-07-19","0","432000","1200","360","48000","9"
"2011-07-15","2.13","2880000","1200","2400","48000","60"
"2011-07-13","0","1034000","1175","880","47000","22"
"2011-07-12","0","4324000","1175","3680","47000","92"
"2011-07-11","0","20492000","1175","17440","47000","436"
"2011-07-08","0","4136000","1175","3520","47000","88"
"2011-07-07","0","32806000","1175","27920","47000","698"
"2011-07-05","0","4700000","1175","4000","47000","100"
"2011-07-04","-1.09","47235000","1175","40200","47000","1005"
"2011-07-01","0","2850000","1188","2400","47500","60"
"2011-06-30","0","4750000","1188","4000","47500","100"
"2011-06-29","0","2375000","1188","2000","47500","50"
"2011-06-27","0","3895000","1188","3280","47500","82"
"2011-06-24","-1","7125000","1188","6000","47500","150"
"2011-06-20","0","1104000","1200","920","48000","23"
"2011-06-17","0","3360000","1200","2800","48000","70"
"2011-06-16","0","1488000","1200","1240","48000","31"
"2011-06-15","0","672000","1200","560","48000","14"
"2011-06-14","0","480000","1200","400","48000","10"
"2011-06-09","0","2400000","1200","2000","48000","50"
"2011-06-08","0","864000","1200","720","48000","18"
"2011-06-07","0","4800000","1200","4000","48000","100"
"2011-06-06","0","576000","1200","480","48000","12"
"2011-06-03","0","3840000","1200","3200","48000","80"
"2011-06-01","0","4416000","1200","3680","48000","92"
"2011-05-31","0","4800000","1200","4000","48000","100"
"2011-05-30","0","3600000","1200","3000","48000","75"
"2011-05-26","0","4320000","1200","3600","48000","90"
"2011-05-25","0","7392000","1200","6160","48000","154"
"2011-05-23","0","3168000","1200","2640","48000","66"
"2011-05-20","0.17","8976000","1200","7480","48000","187"
"2011-05-19","-0.17","7903500","1198","6600","47900","165"
"2011-05-17","1.01","24480000","1200","20400","48000","510"
"2011-05-16","-1","9500000","1188","8000","47500","200"
"2011-05-13","0","1584000","1200","1320","48000","33"
"2011-05-12","0","48000","1200","40","48000","1"
"2011-05-11","0","11568000","1200","9640","48000","241"
"2011-05-10","0","7632000","1200","6360","48000","159"
"2011-05-09","0","4656000","1200","3880","48000","97"
"2011-05-05","0.42","3072000","1200","2560","48000","64"
"2011-05-04","-0.42","2390000","1195","2000","47800","50"
"2011-05-03","0","1056000","1200","880","48000","22"
"2011-04-27","0","2640000","1200","2200","48000","55"
"2011-04-26","0","2880000","1200","2400","48000","60"
"2011-04-22","0","4320000","1200","3600","48000","90"
"2011-04-19","0","1584000","1200","1320","48000","33"
"2011-04-15","0","48000","1200","40","48000","1"
"2011-04-14","0","96000","1200","80","48000","2"
"2011-04-13","0","2400000","1200","2000","48000","50"
"2011-04-12","0","2640000","1200","2200","48000","55"
"2011-04-11","0","1440000","1200","1200","48000","30"
"2011-04-08","0","2880000","1200","2400","48000","60"
"2011-04-07","0","4608000","1200","3840","48000","96"
"2011-04-05","0","4800000","1200","4000","48000","100"
"2011-04-01","0","672000","1200","560","48000","14"
"2011-03-31","0","6672000","1200","5560","48000","139"
"2011-03-30","0","2400000","1200","2000","48000","50"
"2011-03-29","0","144000","1200","120","48000","3"
"2011-03-23","0","480000","1200","400","48000","10"
"2011-03-22","0","240000","1200","200","48000","5"
"2011-03-21","0","4128000","1200","3440","48000","86"
"2011-03-18","0","1056000","1200","880","48000","22"
"2011-03-17","0","1920000","1200","1600","48000","40"
"2011-03-16","0","2496000","1200","2080","48000","52"
"2011-03-15","0","4320000","1200","3600","48000","90"
"2011-03-14","0","5808000","1200","4840","48000","121"
"2011-03-10","0","5328000","1200","4440","48000","111"
"2011-03-09","0","288000","1200","240","48000","6"
"2011-03-08","0","960000","1200","800","48000","20"
"2011-03-07","0","720000","1200","600","48000","15"
"2011-03-04","0","816000","1200","680","48000","17"
"2011-03-03","0","4800000","1200","4000","48000","100"
"2011-03-02","0","3024000","1200","2520","48000","63"
"2011-03-01","0","336000","1200","280","48000","7"
"2011-02-11","0","4464000","1200","3720","48000","93"
"2011-02-10","0","19968000","1200","16640","48000","416"
"2011-02-08","0","1104000","1200","920","48000","23"
"2011-02-07","0","1920000","1200","1600","48000","40"
"2011-02-04","0","240000","1200","200","48000","5"
"2011-02-02","0","6528000","1200","5440","48000","136"
"2011-02-01","0","2400000","1200","2000","48000","50"
"2011-01-28","0","144000","1200","120","48000","3"
"2011-01-25","0","960000","1200","800","48000","20"
"2011-01-24","0","336000","1200","280","48000","7"
"2011-01-21","0","9840000","1200","8200","48000","205"
"2011-01-20","0","12864000","1200","10720","48000","268"
"2011-01-19","0","14400000","1200","12000","48000","300"
"2011-01-18","0","3360000","1200","2800","48000","70"
"2011-01-17","0","1920000","1200","1600","48000","40"
"2011-01-14","0","3264000","1200","2720","48000","68"
"2011-01-13","0","3024000","1200","2520","48000","63"
"2011-01-12","0","3840000","1200","3200","48000","80"
"2011-01-11","0","7152000","1200","5960","48000","149"
"2011-01-07","0","672000","1200","560","48000","14"
"2011-01-06","0","2880000","1200","2400","48000","60"
"2011-01-05","0","5088000","1200","4240","48000","106"
"2011-01-04","0","2736000","1200","2280","48000","57"
"2011-01-03","0","2400000","1200","2000","48000","50"
"2010-12-31","0","480000","1200","400","48000","10"
"2010-12-30","0","14448000","1200","12040","48000","301"
"2010-12-28","0","240000","1200","200","48000","5"
"2010-12-27","0","1680000","1200","1400","48000","35"
"2010-12-24","0","2400000","1200","2000","48000","50"
"2010-12-23","1.01","2400000","1200","2000","48000","50"
"2010-12-22","0","6175000","1188","5200","47500","130"
"2010-12-21","0.25","5652500","1188","4760","47500","119"
"2010-12-20","0","948000","1185","800","47400","20"
"2010-12-17","0","2370000","1185","2000","47400","50"
"2010-12-16","0","1279800","1185","1080","47400","27"
"2010-12-15","0","2370000","1185","2000","47400","50"
"2010-12-14","-0.25","1469400","1185","1240","47400","31"
"2010-12-09","0","712500","1188","600","47500","15"
"2010-12-07","0","427500","1188","360","47500","9"
"2010-12-03","0","475000","1188","400","47500","10"
"2010-12-02","-1","3325000","1188","2800","47500","70"
"2010-11-23","0.08","480000","1200","400","48000","10"
"2010-11-22","-0.08","2781100","1199","2320","47950","58"
"2010-11-19","0","2880000","1200","2400","48000","60"
"2010-11-18","0","720000","1200","600","48000","15"
"2010-11-11","0","192000","1200","160","48000","4"
"2010-11-10","0","480000","1200","400","48000","10"
"2010-11-09","0","912000","1200","760","48000","19"
"2010-11-08","0","3456000","1200","2880","48000","72"
"2010-11-05","0","9600000","1200","8000","48000","200"
"2010-11-04","0","1440000","1200","1200","48000","30"
"2010-11-03","0","720000","1200","600","48000","15"
"2010-11-02","0","2352000","1200","1960","48000","49"
"2010-10-29","0","1200000","1200","1000","48000","25"
"2010-10-28","0","6384000","1200","5320","48000","133"
"2010-10-27","0","9600000","1200","8000","48000","200"
"2010-10-26","0","7200000","1200","6000","48000","150"
"2010-10-25","0","2640000","1200","2200","48000","55"
"2010-10-22","0","2400000","1200","2000","48000","50"
"2010-10-21","0","2400000","1200","2000","48000","50"
"2010-10-20","0","1200000","1200","1000","48000","25"
"2010-10-19","0","3360000","1200","2800","48000","70"
"2010-10-18","0","2400000","1200","2000","48000","50"
"2010-10-15","0","432000","1200","360","48000","9"
"2010-10-14","0","2448000","1200","2040","48000","51"
"2010-10-13","0","2400000","1200","2000","48000","50"
"2010-10-12","0","720000","1200","600","48000","15"
"2010-10-11","0","480000","1200","400","48000","10"
"2010-10-08","0","3312000","1200","2760","48000","69"
"2010-10-07","0","50880000","1200","42400","48000","1060"
"2010-10-06","0","4560000","1200","3800","48000","95"
"2010-10-05","0","4800000","1200","4000","48000","100"
"2010-10-04","0","9648000","1200","8040","48000","201"
"2010-10-01","0","720000","1200","600","48000","15"
"2010-09-30","0","960000","1200","800","48000","20"
"2010-09-29","0","1056000","1200","880","48000","22"
"2010-09-28","0","1488000","1200","1240","48000","31"
"2010-09-27","0","4800000","1200","4000","48000","100"
"2010-09-24","0","4800000","1200","4000","48000","100"
"2010-09-23","0","720000","1200","600","48000","15"
"2010-09-22","0","240000","1200","200","48000","5"
"2010-09-21","0","864000","1200","720","48000","18"
"2010-09-20","0","13632000","1200","11360","48000","284"
"2010-09-17","0","960000","1200","800","48000","20"
"2010-09-16","1.01","6144000","1200","5120","48000","128"
"2010-09-15","0","1187500","1188","1000","47500","25"
"2010-09-14","0","41230000","1188","34720","47500","868"
"2010-09-13","0","38000000","1188","32000","47500","800"
"2010-09-09","0","7125000","1188","6000","47500","150"
"2010-09-08","0","11875000","1188","10000","47500","250"
"2010-09-07","0","9500000","1188","8000","47500","200"
"2010-09-03","0","17005000","1188","14320","47500","358"
"2010-09-02","0","7125000","1188","6000","47500","150"
"2010-09-01","-1","4845000","1188","4080","47500","102"
"2010-08-31","0","4800000","1200","4000","48000","100"
"2010-08-30","0","2400000","1200","2000","48000","50"
"2010-08-27","0","1200000","1200","1000","48000","25"
"2010-08-26","-1.64","2400000","1200","2000","48000","50"
"2010-08-25","5.08","1344147200","1220","1101760","48800","27544"
"2010-08-23","-0.17","2322500","1161","2000","46450","50"
"2010-08-20","0.17","883500","1163","760","46500","19"
"2010-08-19","0","2601200","1161","2240","46450","56"
"2010-08-18","-0.17","418050","1161","360","46450","9"
"2010-08-17","0","4231500","1163","3640","46500","91"
"2010-08-16","0.09","5115000","1163","4400","46500","110"
"2010-08-13","0","4649500","1162","4000","46495","100"
"2010-08-12","0","2324750","1162","2000","46495","50"
"2010-08-11","0.09","4649500","1162","4000","46495","100"
"2010-08-10","-0.17","510950","1161","440","46450","11"
"2010-08-09","0.17","697500","1163","600","46500","15"
"2010-08-06","-0.17","2322500","1161","2000","46450","50"
"2010-08-05","0","465000","1163","400","46500","10"
"2010-08-04","0","697500","1163","600","46500","15"
"2010-08-03","0","2232000","1163","1920","46500","48"
"2010-07-30","0","2883000","1163","2480","46500","62"
"2010-07-29","0","930000","1163","800","46500","20"
"2010-07-28","0","1860000","1163","1600","46500","40"
"2010-07-27","0","1395000","1163","1200","46500","30"
"2010-07-26","0","2325000","1163","2000","46500","50"
"2010-07-23","0","1162500","1163","1000","46500","25"
"2010-07-22","0","1395000","1163","1200","46500","30"
"2010-07-21","0","1860000","1163","1600","46500","40"
"2010-07-20","0","2325000","1163","2000","46500","50"
"2010-07-19","0","2092500","1163","1800","46500","45"
"2010-07-16","0","1860000","1163","1600","46500","40"
"2010-07-15","0","744000","1163","640","46500","16"
"2010-07-14","0","1627500","1163","1400","46500","35"
"2010-07-13","0","558000","1163","480","46500","12"
"2010-07-12","0","465000","1163","400","46500","10"
"2010-07-09","0.69","465000","1163","400","46500","10"
"2010-07-08","0","462000","1155","400","46200","10"
"2010-07-07","0","462000","1155","400","46200","10"
"2010-07-06","0","2956800","1155","2560","46200","64"
"2010-07-05","0","554400","1155","480","46200","12"
"2010-07-02","-0.69","230861400","1155","199880","46200","4997"
"2010-07-01","0","3069000","1163","2640","46500","66"
"2010-06-30","0","1209000","1163","1040","46500","26"
"2010-06-29","0","465000","1163","400","46500","10"
"2010-06-28","0","697500","1163","600","46500","15"
"2010-06-25","0","1302000","1163","1120","46500","28"
"2010-06-24","0","465000","1163","400","46500","10"
"2010-06-23","0","1162500","1163","1000","46500","25"
"2010-06-22","0","2092500","1163","1800","46500","45"
"2010-06-21","0","558000","1163","480","46500","12"
"2010-06-18","0","465000","1163","400","46500","10"
"2010-06-17","0","2836500","1163","2440","46500","61"
"2010-06-16","0","790500","1163","680","46500","17"
"2010-06-15","0","465000","1163","400","46500","10"
"2010-06-14","0","4464000","1163","3840","46500","96"
"2010-06-11","0","465000","1163","400","46500","10"
"2010-06-10","0","744000","1163","640","46500","16"
"2010-06-09","0","558000","1163","480","46500","12"
"2010-06-08","0","511500","1163","440","46500","11"
"2010-06-07","0","465000","1163","400","46500","10"
"2010-06-04","0","4650000","1163","4000","46500","100"
"2010-06-03","0","1395000","1163","1200","46500","30"
"2010-06-02","0","465000","1163","400","46500","10"
"2010-06-01","0","697500","1163","600","46500","15"
"2010-05-31","-1.02","1162500","1163","1000","46500","25"
"2010-05-28","0","470050","1175","400","47005","10"
"2010-05-27","0","470050","1175","400","47005","10"
"2010-05-26","0","470050","1175","400","47005","10"
"2010-05-25","0","705075","1175","600","47005","15"
"2010-05-21","0","470050","1175","400","47005","10"
"2010-05-20","0","470050","1175","400","47005","10"
"2010-05-19","0","705075","1175","600","47005","15"
"2010-05-18","0","11845260","1175","10080","47005","252"
"2010-05-17","0","470050","1175","400","47005","10"
"2010-05-12","0","564060","1175","480","47005","12"
"2010-05-11","0","470050","1175","400","47005","10"
"2010-05-10","0","1222130","1175","1040","47005","26"
"2010-05-07","0","658070","1175","560","47005","14"
"2010-05-06","0","1410150","1175","1200","47005","30"
"2010-05-05","0","611065","1175","520","47005","13"
"2010-05-04","0","3055325","1175","2600","47005","65"
"2010-05-03","0","1081115","1175","920","47005","23"
"2010-04-30","0","470050","1175","400","47005","10"
"2010-04-29","0","470050","1175","400","47005","10"
"2010-04-28","0","3666390","1175","3120","47005","78"
"2010-04-27","0","705075","1175","600","47005","15"
"2010-04-26","0","470000","1175","400","47000","10"
"2010-04-23","0","705000","1175","600","47000","15"
"2010-04-22","0","470000","1175","400","47000","10"
"2010-04-21","0","470000","1175","400","47000","10"
"2010-04-20","0","470000","1175","400","47000","10"
"2010-04-19","0","705000","1175","600","47000","15"
"2010-04-16","0","470000","1175","400","47000","10"
"2010-04-15","0","893000","1175","760","47000","19"
"2010-04-14","0","705000","1175","600","47000","15"
"2010-04-13","0","564000","1175","480","47000","12"
"2010-04-12","0","4042000","1175","3440","47000","86"
"2010-04-09","0","1363000","1175","1160","47000","29"
"2010-04-08","0","470000","1175","400","47000","10"
"2010-04-07","0","470000","1175","400","47000","10"
"2010-04-06","0","517000","1175","440","47000","11"
"2010-04-02","0","470000","1175","400","47000","10"
"2010-04-01","0","705000","1175","600","47000","15"
"2010-03-31","0","470000","1175","400","47000","10"
"2010-03-30","0","282000","1175","240","47000","6"
"2010-03-29","0","564000","1175","480","47000","12"
"2010-03-26","0","2491000","1175","2120","47000","53"
"2010-03-25","0","705000","1175","600","47000","15"
"2010-03-24","0","1504000","1175","1280","47000","32"
"2010-03-23","0","1645000","1175","1400","47000","35"
"2010-03-22","0","940000","1175","800","47000","20"
